Curve_ID,Age,Value
Yield_898,40,190.68741
Yield_898,50,285.41238
Yield_898,60,367.0657
Yield_898,70,426.6066
Yield_898,80,464.80048
Yield_898,90,498.69263
Yield_898,100,526.7081900000002
Yield_898,110,550.1449
Yield_898,120,564.08649
Yield_898,130,565.5545
Yield_898,140,556.85181
Yield_898,150,540.31738
Yield_898,160,518.8656
Yield_898,170,498.82581
Yield_898,180,482.72607
Yield_898,190,470.68713
Yield_898,200,462.7413
Yield_898,210,457.50961
Yield_898,220,453.93921
Yield_898,230,450.4408
Yield_898,240,447.01001
Yield_898,250,443.6424
Yield_898,260,440.33459000000005
Yield_898,270,437.0834
Yield_898,280,433.88541
Yield_898,290,430.73822
Yield_898,300,427.63953
Yield_898,310,424.58719
Yield_898,320,421.5795
Yield_898,330,418.6149
Yield_898,340,415.69211
Yield_898,350,412.8096
Yield_899,0,0.0
Yield_899,10,0.0
Yield_899,20,12.7428
Yield_899,30,141.03349
Yield_899,40,310.07941
Yield_899,50,468.2475
Yield_899,60,607.85272
Yield_899,70,712.37213
Yield_899,80,735.22485
Yield_899,90,767.61365
Yield_899,100,810.20569
Yield_899,110,851.19647
Yield_899,120,873.55469
Yield_899,130,878.2424300000001
Yield_899,140,869.50421
Yield_899,150,848.3449099999998
Yield_899,160,819.4505
Yield_899,170,793.42908
Yield_899,180,772.66296
Yield_899,190,757.7355299999998
Yield_899,200,748.97223
Yield_899,210,743.1743799999998
Yield_899,220,738.4729
Yield_899,230,733.8439900000002
Yield_899,240,729.28448
Yield_899,250,724.7905900000002
Yield_899,260,720.3598
Yield_899,270,715.98871
Yield_899,280,711.67529
Yield_899,290,707.41669
Yield_899,300,703.2112400000002
Yield_899,310,699.05652
Yield_899,320,694.9508099999998
Yield_899,330,690.89233
Yield_899,340,686.87958
Yield_899,350,682.9110099999998
Yield_9,0,0.0
Yield_9,10,0.0522
Yield_9,20,62.9312
Yield_9,30,112.5882
Yield_9,40,143.041
Yield_9,50,159.6252
Yield_9,60,168.40781
Yield_9,70,172.88449
Yield_9,80,174.9303
Yield_9,90,175.58841
Yield_9,100,175.4129
Yield_9,110,173.6631
Yield_9,120,168.7926
Yield_9,130,161.7117
Yield_9,140,153.2998
Yield_9,150,144.24501
Yield_9,160,135.78731000000002
Yield_9,170,128.95061
Yield_9,180,123.5889
Yield_9,190,119.5607
Yield_9,200,116.7612
Yield_9,210,114.7142
Yield_9,220,112.6983
Yield_9,230,110.6869
Yield_9,240,109.6555
Yield_9,250,108.7444
Yield_9,260,107.8393
Yield_9,270,106.9404
Yield_9,280,106.0469
Yield_9,290,105.1595
Yield_9,300,104.2778
Yield_9,310,103.4242
Yield_9,320,102.57861
Yield_9,330,101.738
Yield_9,340,100.90179
Yield_9,350,100.07091
Yield_90,0,0.0
Yield_90,10,0.0
Yield_90,20,0.0
Yield_90,30,0.5332
Yield_90,40,1.6258
Yield_90,50,3.0198
Yield_90,60,4.4422
Yield_90,70,5.7632
Yield_90,80,6.9455
Yield_90,90,7.9844
Yield_90,100,8.8793
Yield_90,110,9.634
Yield_90,120,10.2293
Yield_90,130,10.6881
Yield_90,140,11.0861
Yield_90,150,11.3916
Yield_90,160,11.6045
Yield_90,170,11.7575
Yield_90,180,11.8678
Yield_90,190,11.9498
Yield_90,200,12.0139
Yield_90,210,12.0223
Yield_90,220,12.0328
Yield_90,230,12.0399
Yield_90,240,12.0439
Yield_90,250,12.0454
Yield_90,260,12.0442
Yield_90,270,12.0408
Yield_90,280,12.0354
Yield_90,290,12.0277
Yield_90,300,12.0034
Yield_90,310,11.9532
Yield_90,320,11.9036
Yield_90,330,11.8548
Yield_90,340,11.8067
Yield_90,350,11.7593
Yield_900,0,0.0
Yield_900,10,0.0543
Yield_900,20,111.2218
Yield_900,30,227.45691
Yield_900,40,289.2146
Yield_900,50,315.2529
Yield_900,60,317.49969
Yield_900,70,314.02179
Yield_900,80,320.94681
Yield_900,90,325.09613
Yield_900,100,327.22089
Yield_900,110,325.56241
Yield_900,120,316.94522
Yield_900,130,303.30142
Yield_900,140,287.8197
Yield_900,150,273.8913
Yield_900,160,261.03561
Yield_900,170,250.87209
Yield_900,180,243.2769
Yield_900,190,238.11469
Yield_900,200,235.29269
Yield_900,210,233.7399
Yield_900,220,232.2438
Yield_900,230,230.76498
Yield_900,240,229.30209
Yield_900,250,227.8537
Yield_900,260,226.4191
Yield_900,270,224.99731
Yield_900,280,223.58771
Yield_900,290,222.18921
Yield_900,300,220.8011
Yield_900,310,219.4465
Yield_900,320,218.1026
Yield_900,330,216.76611
Yield_900,340,215.4361
Yield_900,350,214.11201
Yield_901,0,0.0
Yield_901,10,0.0
Yield_901,20,3.1353
Yield_901,30,63.2009
Yield_901,40,151.32071000000005
Yield_901,50,188.7952
Yield_901,60,212.2832
Yield_901,70,227.6841
Yield_901,80,238.23318
Yield_901,90,245.7514
Yield_901,100,251.2601
Yield_901,110,256.1196
Yield_901,120,263.40289
Yield_901,130,265.36169
Yield_901,140,263.19589
Yield_901,150,257.27942
Yield_901,160,248.83121
Yield_901,170,240.9133
Yield_901,180,234.67599
Yield_901,190,230.23578
Yield_901,200,227.657
Yield_901,210,226.26219
Yield_901,220,225.53751
Yield_901,230,224.817
Yield_901,240,224.09988
Yield_901,250,223.3862
Yield_901,260,222.6757
Yield_901,270,221.968
Yield_901,280,221.2627
Yield_901,290,220.55989
Yield_901,300,219.85901
Yield_901,310,219.16011
Yield_901,320,218.4631
Yield_901,330,217.7673
Yield_901,340,217.0731
Yield_901,350,216.3799
Yield_902,0,381.58331
Yield_902,10,381.58331
Yield_902,20,389.47201
Yield_902,30,426.99621
Yield_902,40,469.31271
Yield_902,50,502.90512
Yield_902,60,520.9044200000001
Yield_902,70,526.1159
Yield_902,80,532.4329
Yield_902,90,536.9318099999999
Yield_902,100,540.1387
Yield_902,110,540.93921
Yield_902,120,537.0816
Yield_902,130,529.61862
Yield_902,140,519.86221
Yield_902,150,508.95651
Yield_902,160,498.55832000000004
Yield_902,170,490.04121
Yield_902,180,483.16171
Yield_902,190,477.70550999999995
Yield_902,200,473.49760999999995
Yield_902,210,470.07681
Yield_902,220,466.64780999999994
Yield_902,230,463.14881
Yield_902,240,459.76280999999994
Yield_902,250,456.45771
Yield_902,260,453.23310999999995
Yield_902,270,450.09050999999994
Yield_902,280,446.96581
Yield_902,290,443.66811
Yield_902,300,440.39550999999994
Yield_902,310,438.76451
Yield_902,320,437.44631
Yield_902,330,436.15721
Yield_902,340,434.89561
Yield_902,350,433.66041
Yield_903,0,0.0
Yield_903,10,0.0
Yield_903,20,0.0
Yield_903,30,0.0
Yield_903,40,10.2223
Yield_903,50,46.0305
Yield_903,60,94.1448
Yield_903,70,147.54091
Yield_903,80,201.13431
Yield_903,90,252.49329
Yield_903,100,300.75632
Yield_903,110,345.75208
Yield_903,120,387.56299
Yield_903,130,426.34418
Yield_903,140,462.24969
Yield_903,150,481.3501
Yield_903,160,492.5907
Yield_903,170,500.37311
Yield_903,180,505.70789
Yield_903,190,509.29181
Yield_903,200,511.5105
Yield_903,210,511.25699
Yield_903,220,510.83081
Yield_903,230,510.25134
Yield_903,240,509.5347
Yield_903,250,508.6944
Yield_903,260,504.99408
Yield_903,270,501.14709000000005
Yield_903,280,497.3819
Yield_903,290,493.68478
Yield_903,300,490.05511
Yield_903,310,486.93399000000005
Yield_903,320,484.8262
Yield_903,330,482.74341
Yield_903,340,480.68481
Yield_903,350,478.64929000000006
Yield_904,0,0.0
Yield_904,10,0.0
Yield_904,20,0.0
Yield_904,30,1.8466
Yield_904,40,31.0885
Yield_904,50,72.9976
Yield_904,60,116.9598
Yield_904,70,159.1236
Yield_904,80,198.48619
Yield_904,90,234.91489
Yield_904,100,268.55081
Yield_904,110,299.61829
Yield_904,120,328.3559
Yield_904,130,354.9895
Yield_904,140,372.79178
Yield_904,150,382.67358
Yield_904,160,390.49429
Yield_904,170,396.82858
Yield_904,180,402.06741
Yield_904,190,406.4827
Yield_904,200,410.23019
Yield_904,210,412.9017
Yield_904,220,415.36783
Yield_904,230,417.64609
Yield_904,240,419.7153
Yield_904,250,421.60489
Yield_904,260,420.12289
Yield_904,270,418.57129
Yield_904,280,417.04117
Yield_904,290,415.53079
Yield_904,300,414.03909
Yield_904,310,412.5759
Yield_904,320,411.66031
Yield_904,330,410.74829
Yield_904,340,409.8396
Yield_904,350,408.93448
Yield_905,0,0.0
Yield_905,10,0.0
Yield_905,20,0.1815
Yield_905,30,59.7003
Yield_905,40,152.72839
Yield_905,50,245.65549
Yield_905,60,330.0412
Yield_905,70,405.12961
Yield_905,80,471.6041
Yield_905,90,530.37665
Yield_905,100,582.35199
Yield_905,110,628.36591
Yield_905,120,655.8089
Yield_905,130,677.37122
Yield_905,140,695.58862
Yield_905,150,707.86426
Yield_905,160,715.52271
Yield_905,170,721.78748
Yield_905,180,732.88531
Yield_905,190,741.66858
Yield_905,200,748.57611
Yield_905,210,751.99316
Yield_905,220,755.0604900000002
Yield_905,230,757.8122599999998
Yield_905,240,760.2764900000002
Yield_905,250,762.4793099999998
Yield_905,260,759.4071
Yield_905,270,756.02856
Yield_905,280,752.68469
Yield_905,290,749.37378
Yield_905,300,746.0946
Yield_905,310,742.84552
Yield_905,320,739.62537
Yield_905,330,736.43323
Yield_905,340,733.26782
Yield_905,350,730.12793
Yield_906,0,0.0
Yield_906,10,0.0
Yield_906,20,0.0
Yield_906,30,48.603
Yield_906,40,158.5722
Yield_906,50,272.17719
Yield_906,60,375.13211
Yield_906,70,466.12708
Yield_906,80,498.28119
Yield_906,90,526.5423
Yield_906,100,548.24451
Yield_906,110,564.00708
Yield_906,120,575.8855
Yield_906,130,581.47363
Yield_906,140,577.82336
Yield_906,150,565.4287099999998
Yield_906,160,546.91357
Yield_906,170,529.68036
Yield_906,180,515.61163
Yield_906,190,505.28781
Yield_906,200,498.97372
Yield_906,210,494.58051
Yield_906,220,491.1713
Yield_906,230,487.80759000000006
Yield_906,240,484.48779
Yield_906,250,481.20969
Yield_906,260,477.97159000000005
Yield_906,270,474.77173
Yield_906,280,471.60901
Yield_906,290,468.4816
Yield_906,300,465.38882
Yield_906,310,462.3287
Yield_906,320,459.30081
Yield_906,330,456.30389
Yield_906,340,453.33719
Yield_906,350,450.39941
Yield_907,0,0.0
Yield_907,10,0.0
Yield_907,20,0.0
Yield_907,30,0.0
Yield_907,40,0.2529
Yield_907,50,27.3966
Yield_907,60,63.8271
Yield_907,70,101.4373
Yield_907,80,136.63
Yield_907,90,168.63031
Yield_907,100,197.5675
Yield_907,110,223.8958
Yield_907,120,247.92441
Yield_907,130,269.60641
Yield_907,140,275.93271
Yield_907,150,272.2601
Yield_907,160,265.2962
Yield_907,170,258.15021
Yield_907,180,252.0042
Yield_907,190,247.20639
Yield_907,200,243.96069
Yield_907,210,241.4296
Yield_907,220,239.46899
Yield_907,230,237.5293
Yield_907,240,235.60971
Yield_907,250,233.73079
Yield_907,260,231.85822
Yield_907,270,230.01212
Yield_907,280,228.1913
Yield_907,290,226.394
Yield_907,300,224.61899
Yield_907,310,223.00668
Yield_907,320,221.77119
Yield_907,330,220.54829
Yield_907,340,219.33749
Yield_907,350,218.1384
Yield_908,0,0.0
Yield_908,10,0.0
Yield_908,20,30.2775
Yield_908,30,92.36741
Yield_908,40,134.7984
Yield_908,50,155.16411000000005
Yield_908,60,165.7002
Yield_908,70,171.9476
Yield_908,80,175.63928
Yield_908,90,177.7468
Yield_908,100,178.85849
Yield_908,110,178.46528999999995
Yield_908,120,174.8837
Yield_908,130,168.91231000000005
Yield_908,140,161.44351
Yield_908,150,153.1768
Yield_908,160,145.2379
Yield_908,170,138.80811
Yield_908,180,133.82051
Yield_908,190,130.17171000000002
Yield_908,200,127.781
Yield_908,210,126.1935
Yield_908,220,124.6533
Yield_908,230,123.13439
Yield_908,240,121.6154
Yield_908,250,120.08881
Yield_908,260,118.5525
Yield_908,270,117.00401
Yield_908,280,115.4403
Yield_908,290,113.8598
Yield_908,300,112.6921
Yield_908,310,111.993
Yield_908,320,111.2905
Yield_908,330,110.58478999999998
Yield_908,340,109.8751
Yield_908,350,109.1618
Yield_909,0,0.0
Yield_909,10,0.0
Yield_909,20,0.0
Yield_909,30,23.8994
Yield_909,40,91.5527
Yield_909,50,163.39369
Yield_909,60,228.612
Yield_909,70,286.56268
Yield_909,80,337.75198
Yield_909,90,382.63928
Yield_909,100,421.68829000000005
Yield_909,110,449.87793
Yield_909,120,465.97589000000005
Yield_909,130,478.44299
Yield_909,140,489.63321
Yield_909,150,487.06018
Yield_909,160,469.46173
Yield_909,170,452.5675
Yield_909,180,438.62671
Yield_909,190,428.2121
Yield_909,200,421.4653
Yield_909,210,417.1001
Yield_909,220,414.5513
Yield_909,230,412.0455
Yield_909,240,409.5786700000001
Yield_909,250,407.14844
Yield_909,260,404.75171
Yield_909,270,402.38669
Yield_909,280,400.05109
Yield_909,290,397.74289
Yield_909,300,395.46082
Yield_909,310,393.20328
Yield_909,320,390.9689
Yield_909,330,388.75671
Yield_909,340,386.5657
Yield_909,350,384.3949
Yield_910,0,0.0
Yield_910,10,0.0
Yield_910,20,24.3408
Yield_910,30,140.56548999999998
Yield_910,40,275.849
Yield_910,50,340.80161
Yield_910,60,384.38141
Yield_910,70,419.07098
Yield_910,80,455.16071
Yield_910,90,488.74469000000005
Yield_910,100,518.2434099999998
Yield_910,110,544.0589
Yield_910,120,559.95532
Yield_910,130,564.76709
Yield_910,140,561.0222200000002
Yield_910,150,549.34656
Yield_910,160,532.36896
Yield_910,170,516.9018599999998
Yield_910,180,504.87659
Yield_910,190,496.62311
Yield_910,200,492.33594000000005
Yield_910,210,490.28763
Yield_910,220,489.16519000000005
Yield_910,230,488.05377
Yield_910,240,486.95233
Yield_910,250,485.86078
Yield_910,260,484.77826
Yield_910,270,483.7048
Yield_910,280,482.63971
Yield_910,290,481.5825200000001
Yield_910,300,480.53308
Yield_910,310,479.491
Yield_910,320,478.45599
Yield_910,330,477.4277
Yield_910,340,476.40582
Yield_910,350,475.39038
Yield_911,0,0.0
Yield_911,10,0.0
Yield_911,20,38.3044
Yield_911,30,118.2039
Yield_911,40,156.9191
Yield_911,50,172.09118999999995
Yield_911,60,181.55069
Yield_911,70,187.47159
Yield_911,80,191.1369
Yield_911,90,193.32541
Yield_911,100,194.52489
Yield_911,110,194.14391
Yield_911,120,190.2059
Yield_911,130,183.5641
Yield_911,140,175.29779
Yield_911,150,166.22638999999995
Yield_911,160,157.5383
Yield_911,170,150.4673
Yield_911,180,144.9424
Yield_911,190,140.84869
Yield_911,200,138.08569
Yield_911,210,136.20041
Yield_911,220,134.3766
Yield_911,230,132.56151
Yield_911,240,130.7525
Yield_911,250,128.9574
Yield_911,260,127.1712
Yield_911,270,125.3823
Yield_911,280,123.58879
Yield_911,290,122.1238
Yield_911,300,121.20171
Yield_911,310,120.2813
Yield_911,320,119.3621
Yield_911,330,118.44411
Yield_911,340,117.5267
Yield_911,350,116.6097
Yield_912,0,0.0
Yield_912,10,0.0
Yield_912,20,14.5984
Yield_912,30,147.9521
Yield_912,40,301.0993
Yield_912,50,443.92462
Yield_912,60,501.69281
Yield_912,70,549.18481
Yield_912,80,594.1727900000002
Yield_912,90,640.77393
Yield_912,100,681.59656
Yield_912,110,716.1039999999999
Yield_912,120,735.23743
Yield_912,130,739.6377
Yield_912,140,732.8316
Yield_912,150,715.85059
Yield_912,160,692.43481
Yield_912,170,671.45331
Yield_912,180,654.86963
Yield_912,190,643.18182
Yield_912,200,636.67957
Yield_912,210,632.66479
Yield_912,220,629.513
Yield_912,230,626.401
Yield_912,240,623.32642
Yield_912,250,620.2882099999998
Yield_912,260,617.28418
Yield_912,270,614.31329
Yield_912,280,611.3739
Yield_912,290,608.46503
Yield_912,300,605.58521
Yield_912,310,602.73376
Yield_912,320,599.90948
Yield_912,330,597.11151
Yield_912,340,594.33881
Yield_912,350,591.5907
Yield_913,0,0.0
Yield_913,10,0.0
Yield_913,20,118.5061
Yield_913,30,252.8842
Yield_913,40,319.3183
Yield_913,50,343.70551
Yield_913,60,336.97
Yield_913,70,348.8555
Yield_913,80,356.3082
Yield_913,90,360.7124
Yield_913,100,362.85254
Yield_913,110,361.19934
Yield_913,120,352.37839
Yield_913,130,338.69052
Yield_913,140,325.2847
Yield_913,150,310.14929
Yield_913,160,295.5459
Yield_913,170,283.9038700000001
Yield_913,180,275.1257
Yield_913,190,269.06232
Yield_913,200,265.60721
Yield_913,210,263.63101
Yield_913,220,261.73932
Yield_913,230,259.86029
Yield_913,240,257.9964
Yield_913,250,256.1456
Yield_913,260,254.30679
Yield_913,270,252.5033
Yield_913,280,250.70961
Yield_913,290,248.92311
Yield_913,300,247.1429
Yield_913,310,245.3681
Yield_913,320,243.5983
Yield_913,330,241.83261
Yield_913,340,240.0706
Yield_913,350,238.31142000000003
Yield_914,0,0.0
Yield_914,10,0.0
Yield_914,20,39.3643
Yield_914,30,114.8089
Yield_914,40,154.09421
Yield_914,50,168.84071
Yield_914,60,178.1356
Yield_914,70,184.0919
Yield_914,80,187.96078
Yield_914,90,190.45721
Yield_914,100,192.06441
Yield_914,110,192.25439
Yield_914,120,189.25409
Yield_914,130,183.7616
Yield_914,140,176.7345
Yield_914,150,168.9055
Yield_914,160,161.3833
Yield_914,170,155.3698
Yield_914,180,150.82991
Yield_914,190,147.6869
Yield_914,200,145.86838999999995
Yield_914,210,144.9296
Yield_914,220,144.0488
Yield_914,230,143.1662
Yield_914,240,142.31038999999996
Yield_914,250,141.4444
Yield_914,260,140.58699
Yield_914,270,139.7323
Yield_914,280,138.8801
Yield_914,290,138.0302
Yield_914,300,137.1824
Yield_914,310,136.63299999999998
Yield_914,320,136.1709
Yield_914,330,135.70911
Yield_914,340,135.2468
Yield_914,350,134.7843
Yield_915,0,170.11771000000005
Yield_915,10,170.11771000000005
Yield_915,20,243.76631000000003
Yield_915,30,355.89562
Yield_915,40,422.17571
Yield_915,50,452.53790999999995
Yield_915,60,462.54212000000007
Yield_915,70,453.2305
Yield_915,80,459.87442000000004
Yield_915,90,463.81549
Yield_915,100,465.8985
Yield_915,110,464.87430000000006
Yield_915,120,457.83841000000007
Yield_915,130,446.39380000000006
Yield_915,140,432.28553
Yield_915,150,416.9477
Yield_915,160,402.3396
Yield_915,170,392.5987
Yield_915,180,385.667
Yield_915,190,380.86501
Yield_915,200,378.1082
Yield_915,210,376.5253
Yield_915,220,375.01731
Yield_915,230,373.5284
Yield_915,240,372.0582
Yield_915,250,370.6048
Yield_915,260,369.16761
Yield_915,270,367.75081
Yield_915,280,366.36789
Yield_915,290,364.9970100000001
Yield_915,300,363.63761
Yield_915,310,362.2889
Yield_915,320,360.9505
Yield_915,330,359.6218
Yield_915,340,358.3022200000001
Yield_915,350,356.9914100000001
Yield_916,0,0.0
Yield_916,10,0.0
Yield_916,20,0.0
Yield_916,30,42.1796
Yield_916,40,124.5872
Yield_916,50,213.7928
Yield_916,60,298.68903
Yield_916,70,377.14902
Yield_916,80,448.7229
Yield_916,90,513.40332
Yield_916,100,571.4469
Yield_916,110,623.2525
Yield_916,120,652.3756099999998
Yield_916,130,673.87549
Yield_916,140,690.0855700000002
Yield_916,150,688.10638
Yield_916,160,666.5491900000002
Yield_916,170,646.43683
Yield_916,180,630.38171
Yield_916,190,618.93481
Yield_916,200,612.41602
Yield_916,210,608.28003
Yield_916,220,605.1994599999998
Yield_916,230,602.16003
Yield_916,240,599.1594200000002
Yield_916,250,596.1956799999998
Yield_916,260,593.2666
Yield_916,270,590.37073
Yield_916,280,587.50647
Yield_916,290,584.67188
Yield_916,300,581.8656
Yield_916,310,579.0871599999998
Yield_916,320,576.33484
Yield_916,330,573.6076
Yield_916,340,570.9044200000002
Yield_916,350,568.2241799999998
Yield_917,0,0.0
Yield_917,10,0.0
Yield_917,20,10.3945
Yield_917,30,84.2819
Yield_917,40,177.89151
Yield_917,50,271.1062
Yield_917,60,359.673
Yield_917,70,442.35706
Yield_917,80,518.8988
Yield_917,90,589.49878
Yield_917,100,649.9542799999998
Yield_917,110,682.1958
Yield_917,120,709.96521
Yield_917,130,734.43939
Yield_917,140,756.25153
Yield_917,150,755.68945
Yield_917,160,730.32208
Yield_917,170,706.92725
Yield_917,180,691.1505099999998
Yield_917,190,679.88385
Yield_917,200,673.41968
Yield_917,210,669.7117900000002
Yield_917,220,667.51337
Yield_917,230,665.34857
Yield_917,240,663.21582
Yield_917,250,661.11212
Yield_917,260,659.0354
Yield_917,270,656.98456
Yield_917,280,654.9577
Yield_917,290,652.9533700000002
Yield_917,300,650.96997
Yield_917,310,649.0065900000002
Yield_917,320,647.0618900000002
Yield_917,330,645.1345200000002
Yield_917,340,643.22388
Yield_917,350,641.32898
Yield_918,0,0.0
Yield_918,10,0.0
Yield_918,20,62.5121
Yield_918,30,117.08421
Yield_918,40,145.80621000000005
Yield_918,50,158.2531
Yield_918,60,164.55312
Yield_918,70,168.39799
Yield_918,80,170.63361
Yield_918,90,171.73238999999995
Yield_918,100,173.2886
Yield_918,110,173.38879
Yield_918,120,170.23039
Yield_918,130,164.71809
Yield_918,140,157.85411000000005
Yield_918,150,150.2365
Yield_918,160,142.9437
Yield_918,170,137.1342
Yield_918,180,132.73959
Yield_918,190,129.67119
Yield_918,200,127.8644
Yield_918,210,126.8083
Yield_918,220,125.79559
Yield_918,230,124.7923
Yield_918,240,123.7969
Yield_918,250,122.8093
Yield_918,260,121.8282
Yield_918,270,120.85251
Yield_918,280,119.8818
Yield_918,290,118.9157
Yield_918,300,117.9534
Yield_918,310,117.0052
Yield_918,320,116.06200000000001
Yield_918,330,115.1207
Yield_918,340,114.18129
Yield_918,350,113.2433
Yield_919,0,0.0
Yield_919,10,0.0
Yield_919,20,8.4736
Yield_919,30,74.139
Yield_919,40,160.4854
Yield_919,50,243.54379
Yield_919,60,316.72412
Yield_919,70,379.97748
Yield_919,80,434.30939000000006
Yield_919,90,480.75537
Yield_919,100,516.8344099999998
Yield_919,110,541.5509
Yield_919,120,555.88348
Yield_919,130,566.19592
Yield_919,140,573.86829
Yield_919,150,569.40857
Yield_919,160,550.8006
